Zipcode,Date,Avg2Bd,Avg2BdNorm,NormCrimes,NormThefts,NormAssaults,NormHomicides,Distance_from_center,CommuteTime,Population
60630,2011-12-31 00:00:00,168762.78333333333,0.5590787223542052,0.011100518277839944,0.011947298750149993,0.00902607602436248,0.008333333333333333,49032.036216380424,32.5,54093.0
60630,2012-03-31 00:00:00,162364.48333333334,0.5402888342051684,0.011063579683507055,0.013763860563566535,0.010331177587693674,0.0,49032.036216380424,32.5,54093.0
60630,2012-06-30 00:00:00,155999.16666666666,0.5174991947676025,0.009955206732477294,0.011601508179923949,0.007844346859397026,0.007575757575757576,49032.036216380424,32.5,54093.0
60630,2012-09-30 00:00:00,145289.58333333334,0.5098475373161641,0.011320823894325871,0.01293156964524086,0.00968570612613952,0.0,49032.036216380424,32.5,54093.0
60630,2012-12-31 00:00:00,146235.4,0.5002053925127075,0.011507915314177894,0.011940238179399284,0.007798246883696282,0.007575757575757576,49032.036216380424,32.5,54093.0
60630,2013-03-31 00:00:00,154674.66666666666,0.5320593177134482,0.011564374107978498,0.012086808234328296,0.008735340323836832,0.011904761904761904,49032.036216380424,32.5,54093.0
60630,2013-06-30 00:00:00,156536.43333333332,0.5194483199830618,0.01075201885548181,0.010895092782663878,0.010878106619812927,0.0,49032.036216380424,32.5,54093.0
60630,2013-09-30 00:00:00,160257.35,0.5102569885660818,0.011263363655415975,0.013004468119925727,0.011179146678944402,0.0,49032.036216380424,32.5,54093.0
60630,2013-12-31 00:00:00,173324.44999999998,0.5480109860448518,0.011357324179166822,0.011632475718260961,0.010503667152467408,0.013333333333333334,49032.036216380424,32.5,54093.0
60630,2014-03-31 00:00:00,187034.33333333334,0.5826161103227622,0.011391965162034674,0.011820197724801917,0.012018027279777563,0.013888888888888888,49032.036216380424,32.5,54093.0
60630,2014-06-30 00:00:00,195842.71666666667,0.5916903210915577,0.01063936299999492,0.013255817928041076,0.012108903044773084,0.0,49032.036216380424,32.5,54093.0
60630,2014-09-30 00:00:00,209412.83333333334,0.6410481411736227,0.010396381077220762,0.011126712064507908,0.007282743125299893,0.0,49032.036216380424,32.5,54093.0
60630,2014-12-31 00:00:00,204077.55000000002,0.6160812399792079,0.011541489106917331,0.010718853371231128,0.0102927647590271,0.013888888888888888,49032.036216380424,32.5,54093.0
60631,2010-03-31 00:00:00,224161.53333333333,0.6604954237066183,0.002101377807335703,0.0029411619338579973,0.0008254855546198807,0.0,68976.0244062838,30.5,28641.0
60631,2010-06-30 00:00:00,220004.69999999998,0.6602400410310943,0.0020459663877541224,0.0027458708352819093,0.0014846668485302683,0.0,68976.0244062838,30.5,28641.0
60631,2010-09-30 00:00:00,214219.94999999998,0.6511196002724888,0.002175166813527946,0.002481602843000094,0.0020159302411655107,0.0,68976.0244062838,30.5,28641.0
60631,2010-12-31 00:00:00,202658.91666666666,0.6425871590156133,0.002350460495318322,0.001903909663657154,0.0031882636883233052,0.0,68976.0244062838,30.5,28641.0
60631,2011-03-31 00:00:00,198061.05000000002,0.6439344968874531,0.0026598565353876356,0.0032960979991590576,0.002247521542207855,0.0,68976.0244062838,30.5,28641.0
60631,2011-06-30 00:00:00,200425.68333333335,0.6520371105974276,0.0025132949364336317,0.003003593807094208,0.002901870998360851,0.0,68976.0244062838,30.5,28641.0
60631,2011-09-30 00:00:00,199058.94999999998,0.6544749930602266,0.0023384084878343685,0.0026779802738056344,0.0014650322117224224,0.0,68976.0244062838,30.5,28641.0
60631,2011-12-31 00:00:00,195615.7333333333,0.6480552366339625,0.0019745879862957914,0.0021669528283686534,0.0016797146560206388,0.0,68976.0244062838,30.5,28641.0
60631,2012-03-31 00:00:00,191221.44999999998,0.6362884106291694,0.0023820366375792417,0.0031878665741250484,0.0019411089151454817,0.0,68976.0244062838,30.5,28641.0
60631,2012-06-30 00:00:00,194039.7333333333,0.6438669236551081,0.002368734328493336,0.002850191856376522,0.0027192810231548704,0.0,68976.0244062838,30.5,28641.0
60631,2012-09-30 00:00:00,191196.25,0.6707752627385782,0.002450745030759954,0.0027951215543152025,0.0007436406161924278,0.0,68976.0244062838,30.5,28641.0
60631,2012-12-31 00:00:00,174675.23333333334,0.5975107680094334,0.0021690010268388123,0.002597286636956037,0.0015542176700656617,0.0,68976.0244062838,30.5,28641.0
60631,2013-03-31 00:00:00,166609.58333333334,0.5731253351381977,0.0021300827689638368,0.002596650625115517,0.0008235450388052904,0.0,68976.0244062838,30.5,28641.0
60631,2013-06-30 00:00:00,157265.19999999998,0.5218836175361891,0.0022696369247803714,0.0032995584515257033,0.0017796976388398753,0.0,68976.0244062838,30.5,28641.0
60631,2013-09-30 00:00:00,188698.05000000002,0.6004844242592798,0.002860048943958531,0.003928508697874897,0.0026056191365154955,0.0,68976.0244062838,30.5,28641.0
60631,2013-12-31 00:00:00,191716.2333333333,0.6058114186383898,0.0020710157972444335,0.002293869786081994,0.0016953069459810382,0.0,68976.0244062838,30.5,28641.0
60631,2014-03-31 00:00:00,191027.44999999998,0.5951554461646159,0.002551754832221803,0.0032217925161080966,0.00022909507445589917,0.0,68976.0244062838,30.5,28641.0
60631,2014-06-30 00:00:00,203196.11666666667,0.6138183013413249,0.002019127339573505,0.0024011914097351486,0.002420301701453765,0.0,68976.0244062838,30.5,28641.0
60631,2014-09-30 00:00:00,211523.16666666666,0.6473906629542747,0.002435005763837332,0.002503703977518941,0.002205686396032873,0.0,68976.0244062838,30.5,28641.0
60631,2014-12-31 00:00:00,210143.33333333334,0.6342907726977324,0.0026082650638469067,0.0024963745524377834,0.0012530612276057077,0.0,68976.0244062838,30.5,28641.0
60632,2010-03-31 00:00:00,138222.48333333334,0.40749584332761274,0.020421474882503118,0.0175478495083016,0.018453018987184513,0.018518518518518517,37350.90214161705,33.8,91326.0
60632,2010-06-30 00:00:00,138778.94999999998,0.41627811886110644,0.019896673738958166,0.015271325840493252,0.017129726213120932,0.035555555555555556,37350.90214161705,33.8,91326.0
60632,2010-09-30 00:00:00,163868.93333333332,0.4981710940591653,0.017005503818333528,0.014673639454848529,0.013838345767891981,0.008333333333333333,37350.90214161705,33.8,91326.0
60632,2010-12-31 00:00:00,127895.55,0.4054945107754742,0.0209524095603623,0.017283329385778583,0.015669473366085058,0.0,37350.90214161705,33.8,91326.0
60632,2011-03-31 00:00:00,131703.83333333334,0.42817008662158695,0.02250413209225059,0.02173829118236507,0.014292710877122708,0.01878306878306878,37350.90214161705,33.8,91326.0
60632,2011-06-30 00:00:00,133115.98333333334,0.4330241560006682,0.02059879167557606,0.017579171892403458,0.01754467833342945,0.02857142857142857,37350.90214161705,33.8,91326.0
60632,2011-09-30 00:00:00,139875.35,0.45979362235272836,0.019739310935972795,0.015206965114168488,0.016728597837457494,0.005128205128205128,37350.90214161705,33.8,91326.0
60632,2011-12-31 00:00:00,114432.63333333335,0.37906366606023917,0.020583754854987403,0.016661621337171337,0.01912445554235795,0.07146418396418397,37350.90214161705,33.8,91326.0
60632,2012-03-31 00:00:00,95891.5,0.319187243390906,0.01843018414242698,0.016405912858355517,0.014169200662404173,0.00392156862745098,37350.90214161705,33.8,91326.0
60632,2012-06-30 00:00:00,102325.06666666667,0.3396897936508416,0.01873430704476383,0.013214525353748922,0.019905906442734756,0.051186868686868676,37350.90214161705,33.8,91326.0
60632,2012-09-30 00:00:00,90977.51666666666,0.3192414506888326,0.01919881012841773,0.015978586692652303,0.019501961091111377,0.02148148148148148,37350.90214161705,33.8,91326.0
60632,2012-12-31 00:00:00,93466.31666666667,0.31970352062235874,0.019792119981993404,0.01783340866976674,0.01811148441014866,0.008333333333333333,37350.90214161705,33.8,91326.0
60632,2013-03-31 00:00:00,90134.63333333335,0.309779663465408,0.02119624411302286,0.019818528047919958,0.019586311653632928,0.005555555555555556,37350.90214161705,33.8,91326.0
60632,2013-06-30 00:00:00,88463.25,0.29374619331373525,0.019606976538487426,0.017389037627478263,0.018582481086200763,0.019393939393939394,37350.90214161705,33.8,91326.0
60632,2013-09-30 00:00:00,90189.5,0.28708279370245937,0.01857935910607403,0.01916755642932483,0.01331714129753494,0.007407407407407407,37350.90214161705,33.8,91326.0
60632,2013-12-31 00:00:00,92834.73333333334,0.29363117123081534,0.01895206155504511,0.016593463892977448,0.014492603110259699,0.01361111111111111,37350.90214161705,33.8,91326.0
60632,2014-03-31 00:00:00,90957.8,0.28267350149430764,0.02202222129329398,0.017146438171949132,0.019038443695312792,0.013888888888888888,37350.90214161705,33.8,91326.0
60632,2014-06-30 00:00:00,98018.43333333333,0.2961555282117097,0.0199493619555874,0.017676450835513217,0.016244773657788727,0.020833333333333332,37350.90214161705,33.8,91326.0
60632,2014-09-30 00:00:00,118675.45,0.3634166641580428,0.019736796151883913,0.016227904647059577,0.01570419139960004,0.008333333333333333,37350.90214161705,33.8,91326.0
60632,2014-12-31 00:00:00,120716.48333333334,0.36443487625082405,0.02034846354211198,0.01691605195237853,0.016947859896233743,0.013888888888888888,37350.90214161705,33.8,91326.0
60633,2010-03-31 00:00:00,111172.34999999999,0.3276346247910464,0.0018978777147499269,0.0015491194207089432,0.0026814573387048384,0.016666666666666666,84189.0934350403,33.4,12927.0
60633,2010-06-30 00:00:00,100618.34999999999,0.30169098057451554,0.0024026655104458765,0.0017067713641886562,0.003176622291349533,0.0,84189.0934350403,33.4,12927.0
60633,2010-09-30 00:00:00,87662.5,0.2664616466079213,0.0019492218381633299,0.001898030371707906,0.0018554947872775028,0.0,84189.0934350403,33.4,12927.0
60633,2010-12-31 00:00:00,136550.78333333333,0.43537503835245045,0.0024132320719492738,0.002963577561775181,0.003221566095935867,0.0,84189.0934350403,33.4,12927.0
60633,2011-03-31 00:00:00,172872.48333333334,0.5613586485757565,0.0019534450331003977,0.0021386444918227976,0.003932921093019359,0.009259259259259259,84189.0934350403,33.4,12927.0
60633,2011-06-30 00:00:00,75675.59999999999,0.24623658482627553,0.0025606121126915027,0.002494505164087639,0.005158861270040641,0.0,84189.0934350403,33.4,12927.0
60633,2011-09-30 00:00:00,72342.95,0.237781495943073,0.0028082601529994347,0.0037400561360704534,0.003208859973367681,0.0037037037037037034,84189.0934350403,33.4,12927.0
60633,2011-12-31 00:00:00,86552.23333333334,0.2869128166927053,0.0024295436088071164,0.0029529110368537704,0.0018252892441923188,0.0,84189.0934350403,33.4,12927.0
60633,2012-03-31 00:00:00,87419.09999999999,0.29068792140758554,0.002161227899059903,0.001838686290119309,0.0028717891987640617,0.0,84189.0934350403,33.4,12927.0
60633,2012-06-30 00:00:00,67341.18333333333,0.2234194743663267,0.002500706609875292,0.0023140644874204176,0.004035193742113923,0.016666666666666666,84189.0934350403,33.4,12927.0
60633,2012-09-30 00:00:00,72483.63333333333,0.2543420725711411,0.0020501399426925446,0.001904697285300479,0.00278257438616268,0.0,84189.0934350403,33.4,12927.0
60633,2012-12-31 00:00:00,60025.43333333333,0.20535962759285298,0.002395507103857866,0.002010581980817711,0.002227487066979476,0.0,84189.0934350403,33.4,12927.0
60633,2013-03-31 00:00:00,50508.799999999996,0.17370262527448546,0.0022981932495785592,0.0023894128359004648,0.0014483359299677229,0.0,84189.0934350403,33.4,12927.0
60633,2013-06-30 00:00:00,51889.48333333334,0.17229574898837696,0.002446805708749831,0.0022537582845530827,0.0017717951539541297,0.005952380952380952,84189.0934350403,33.4,12927.0
60633,2013-09-30 00:00:00,41348.1,0.13156426266393914,0.002430092087788716,0.002392937907780233,0.0034062145870920883,0.0,84189.0934350403,33.4,12927.0
60633,2013-12-31 00:00:00,44360.43333333333,0.14009703339084525,0.002174294618920386,0.001899045746680503,0.004076160789771982,0.0,84189.0934350403,33.4,12927.0
60633,2014-03-31 00:00:00,48908.78333333333,0.15183121345345102,0.0023722673010679613,0.0025597462844441548,0.003884483330808488,0.0,84189.0934350403,33.4,12927.0
60633,2014-06-30 00:00:00,54273.799999999996,0.1638761720914265,0.0024699349318863845,0.0026524127189250565,0.004204473362070387,0.0,84189.0934350403,33.4,12927.0
60633,2014-09-30 00:00:00,51728.450000000004,0.1584781959937228,0.0021385373092143232,0.002709713883787669,0.002520271505396743,0.0,84189.0934350403,33.4,12927.0
60633,2014-12-31 00:00:00,72786.26666666666,0.2197803803260571,0.0024570437487307618,0.002661988913002917,0.0029285685426454432,0.0,84189.0934350403,33.4,12927.0
60634,2010-03-31 00:00:00,198315.44999999998,0.5845005995000542,0.004181319412390025,0.004670633653166807,0.0029809384994063577,0.0,57096.07784608137,36.2,74298.0
60634,2010-06-30 00:00:00,193357.81666666665,0.5801357510857842,0.004558078995387038,0.004410705543664497,0.004155574510883005,0.004166666666666667,57096.07784608137,36.2,74298.0
60634,2010-09-30 00:00:00,186218.33333333334,0.5660074161411915,0.004305466097555184,0.004050893664774534,0.0034520345447718852,0.0,57096.07784608137,36.2,74298.0
60634,2010-12-31 00:00:00,172611.94999999998,0.5472905021691491,0.004928824270099652,0.0041376841763636615,0.004528442003752094,0.0,57096.07784608137,36.2,74298.0
60634,2011-03-31 00:00:00,163702.4,0.5321777600059029,0.003983335261830319,0.0038007322305984464,0.006673886620403022,0.0,57096.07784608137,36.2,74298.0
60634,2011-06-30 00:00:00,158941.19999999998,0.5171052284439211,0.004198031929772296,0.004488724765120949,0.004432469616203613,0.0,57096.07784608137,36.2,74298.0
60634,2011-09-30 00:00:00,152874.33333333334,0.5026258262319324,0.004554493697365619,0.005174971195081385,0.004537659895465143,0.0,57096.07784608137,36.2,74298.0
60634,2011-12-31 00:00:00,150137.2333333333,0.49744878781113205,0.004477121481536456,0.0051159736135027445,0.005662239926620659,0.0,57096.07784608137,36.2,74298.0
60634,2012-03-31 00:00:00,150495.33333333334,0.5007737837449582,0.0038240292476120134,0.0045353366910371815,0.004001646338377477,0.005128205128205128,57096.07784608137,36.2,74298.0
60634,2012-06-30 00:00:00,145562.96666666667,0.48303705507557043,0.004136225564558369,0.0040850376458492306,0.00473873126708201,0.0,57096.07784608137,36.2,74298.0
60634,2012-09-30 00:00:00,141525.73333333334,0.4966717555910581,0.0044600805715552605,0.005387165702515145,0.00303227389203869,0.0,57096.07784608137,36.2,74298.0
60634,2012-12-31 00:00:00,141218.61666666667,0.48300896033761115,0.00395794231164296,0.0040957777990438945,0.004777050315247275,0.0,57096.07784608137,36.2,74298.0
60634,2013-03-31 00:00:00,141555.68333333332,0.4866138485175682,0.003940569594375374,0.0028784440733094275,0.002604892629437279,0.0,57096.07784608137,36.2,74298.0
60634,2013-06-30 00:00:00,149149.68333333332,0.49491495693876625,0.00379050578147236,0.003920923988296984,0.004299764431366704,0.005128205128205128,57096.07784608137,36.2,74298.0
60634,2013-09-30 00:00:00,166134.05000000002,0.5286430393482385,0.003928183892239596,0.004453619883134661,0.003681282478943165,0.0,57096.07784608137,36.2,74298.0
60634,2013-12-31 00:00:00,180654.25,0.5706525881064604,0.005018156606939498,0.00529849745163494,0.006347703583042201,0.0,57096.07784608137,36.2,74298.0
60634,2014-03-31 00:00:00,171077.30000000002,0.5328473837578445,0.0040617184490280645,0.0045859801550484445,0.005316247621147533,0.0,57096.07784608137,36.2,74298.0
60634,2014-06-30 00:00:00,189085.86666666667,0.5712388239568712,0.003681259969943803,0.002831579976016072,0.0027499510552223584,0.0,57096.07784608137,36.2,74298.0
60634,2014-09-30 00:00:00,187262.5166666667,0.5727880130685662,0.004248406774858319,0.0028228358861080924,0.0034669375992131117,0.013888888888888888,57096.07784608137,36.2,74298.0
60634,2014-12-31 00:00:00,197397.4,0.5955130825457575,0.003932390958705841,0.0037170610085804543,0.0050345015803941705,0.0,57096.07784608137,36.2,74298.0
60636,2010-03-31 00:00:00,55285.049999999996,0.16298196273071436,0.049289740025416195,0.03674226882567006,0.05503046296669378,0.028174603174603175,42754.22402450088,42.9,40916.0
60636,2010-06-30 00:00:00,54817.65,0.16439128615051737,0.047219749687584446,0.030669285928671228,0.052500854433120386,0.06873015873015874,42754.22402450088,42.9,40916.0
60636,2010-09-30 00:00:00,46219.299999999996,0.14045840774900983,0.05016261148639112,0.02960608340353374,0.05654851361722846,0.09408293911970382,42754.22402450088,42.9,40916.0
60636,2010-12-31 00:00:00,48556.15,0.15394839755775913,0.04895885413993733,0.03685037074308146,0.04684479591881938,0.1214021164021164,42754.22402450088,42.9,40916.0
60636,2011-03-31 00:00:00,45397.583333333336,0.14757927465148493,0.046938329887871943,0.03229913944977111,0.05515414927342016,0.09342592592592591,42754.22402450088,42.9,40916.0
60636,2011-06-30 00:00:00,49631.799999999996,0.16159919164327366,0.05108265586357397,0.03458617370635971,0.05577143372771101,0.11706618544853838,42754.22402450088,42.9,40916.0
60636,2011-09-30 00:00:00,32966.11666666667,0.1084047619430948,0.05067887020439334,0.03506705913889683,0.06192833352868299,0.10672105672105671,42754.22402450088,42.9,40916.0
60636,2011-12-31 00:00:00,42190.083333333336,0.13975194846880748,0.04752405885886931,0.03362799003389547,0.05296713845001052,0.1286582154229213,42754.22402450088,42.9,40916.0
60636,2012-03-31 00:00:00,43930.583333333336,0.146148469544357,0.051153138948265044,0.033426858231613024,0.05404381783264067,0.11948843640020108,42754.22402450088,42.9,40916.0
60636,2012-06-30 00:00:00,38456.96666666667,0.12747879292955064,0.04637556228331849,0.03288942051042975,0.05302454043741466,0.06163614163614164,42754.22402450088,42.9,40916.0
60636,2012-09-30 00:00:00,37154.86666666667,0.1303269280868856,0.04437729249847608,0.030999460418543637,0.04837993810046707,0.051388888888888894,42754.22402450088,42.9,40916.0
60636,2012-12-31 00:00:00,36941.200000000004,0.12635013037587575,0.04364593176217999,0.032377397517525865,0.04471881332065525,0.05463147963147963,42754.22402450088,42.9,40916.0
60636,2013-03-31 00:00:00,35479.88333333333,0.12199550431813243,0.04255614676560587,0.034260789153158853,0.045287478294586285,0.06666666666666667,42754.22402450088,42.9,40916.0
60636,2013-06-30 00:00:00,35564.76666666667,0.11803390370598006,0.04555544533659293,0.034228738461803354,0.05123814173094695,0.049671717171717165,42754.22402450088,42.9,40916.0
60636,2013-09-30 00:00:00,34984.85,0.11131499893243164,0.04586622371094915,0.0320906093844344,0.05560852022688523,0.0725817700817701,42754.22402450088,42.9,40916.0
60636,2013-12-31 00:00:00,30890.733333333334,0.09759330934048148,0.04303676308629841,0.0299240622140845,0.04854722722036212,0.05833333333333333,42754.22402450088,42.9,40916.0
60636,2014-03-31 00:00:00,34841.916666666664,0.10835957627902787,0.041804044670679504,0.02895354815879828,0.04398401597546747,0.11203703703703703,42754.22402450088,42.9,40916.0
60636,2014-06-30 00:00:00,44691.0,0.13502306793244137,0.04217158913682719,0.02767953177388821,0.045956631540599015,0.0661075036075036,42754.22402450088,42.9,40916.0
60636,2014-09-30 00:00:00,60662.76666666666,0.18570819385421955,0.04356291371007478,0.029822535945256603,0.05746563900647956,0.15476641414141415,42754.22402450088,42.9,40916.0
60636,2014-12-31 00:00:00,57004.46666666667,0.17163157280048835,0.0427095554593265,0.027254794214791354,0.04663895023156575,0.08896043771043771,42754.22402450088,42.9,40916.0
60637,2010-03-31 00:00:00,186334.2666666667,0.5490398473596235,0.029449290564870282,0.018303420569170406,0.03511262442835977,0.02777777777777778,39125.90097640991,32.6,49503.0
60637,2010-06-30 00:00:00,175668.58333333334,0.5269332938809012,0.03132963005394807,0.020213690621125085,0.033692379406729936,0.044642857142857144,39125.90097640991,32.6,49503.0
60637,2010-09-30 00:00:00,163633.61666666667,0.49752225485291496,0.030941437381419037,0.02037095743529277,0.033874288022794484,0.05659722222222222,39125.90097640991,32.6,49503.0
60637,2010-12-31 00:00:00,157124.51666666666,0.49825125321759617,0.029767935779155135,0.01799214686332289,0.038631958766014544,0.03861111111111111,39125.90097640991,32.6,49503.0
60637,2011-03-31 00:00:00,149626.05000000002,0.486473454569782,0.030928777046952956,0.021160784821008468,0.034730674192976686,0.09517195767195767,39125.90097640991,32.6,49503.0
60637,2011-06-30 00:00:00,168257.28333333333,0.5472277418397539,0.030526360154561987,0.025087324913987196,0.03266781677835207,0.01772247360482655,39125.90097640991,32.6,49503.0
60637,2011-09-30 00:00:00,156871.88333333333,0.515716013817693,0.028919118173052486,0.021201088249379486,0.031246302367125944,0.06594470344470345,39125.90097640991,32.6,49503.0
60637,2011-12-31 00:00:00,118942.41666666667,0.3940675136398936,0.028057750688956263,0.01699363016590538,0.030594528903217233,0.05450513538748832,39125.90097640991,32.6,49503.0
60637,2012-03-31 00:00:00,102160.76666666666,0.3399013848356754,0.028343101623637467,0.02217733324735882,0.033795513846574705,0.07902840623428858,39125.90097640991,32.6,49503.0
60637,2012-06-30 00:00:00,89039.8,0.29547339549096874,0.030216935697330388,0.02046264552227168,0.03348000382959661,0.08403679653679653,39125.90097640991,32.6,49503.0
60637,2012-09-30 00:00:00,103829.90000000001,0.36422565752960406,0.029172990753023126,0.0187811713066786,0.03452085967368991,0.03739057239057239,39125.90097640991,32.6,49503.0
60637,2012-12-31 00:00:00,102492.09999999999,0.35057377620965036,0.02782908027896486,0.019420702507460343,0.0339202680566611,0.07081349206349206,39125.90097640991,32.6,49503.0
60637,2013-03-31 00:00:00,103060.75,0.35452435476831345,0.026071873430085917,0.020075598749538376,0.03406695382054158,0.06666666666666667,39125.90097640991,32.6,49503.0
60637,2013-06-30 00:00:00,104800.71666666667,0.34769743578779555,0.028976897089192138,0.021896253192733178,0.03301341104500563,0.03563492063492063,39125.90097640991,32.6,49503.0
60637,2013-09-30 00:00:00,114078.95,0.3630458923192073,0.029582943958524437,0.02067279233481802,0.03400387449840817,0.05079365079365079,39125.90097640991,32.6,49503.0
60637,2013-12-31 00:00:00,113562.66666666667,0.3587060067575953,0.026558252344839595,0.015547173127460193,0.037613490464379236,0.02863247863247863,39125.90097640991,32.6,49503.0
60637,2014-03-31 00:00:00,115384.88333333335,0.35896399232023746,0.02599761400679206,0.01999523077776982,0.032200609099873524,0.051388888888888894,39125.90097640991,32.6,49503.0
60637,2014-06-30 00:00:00,120929.05,0.3652919472826041,0.02655316946980511,0.017371178327460258,0.0328910116369363,0.010416666666666666,39125.90097640991,32.6,49503.0
60637,2014-09-30 00:00:00,113073.71666666667,0.3458484201965431,0.027743399348905188,0.0188503416660861,0.0370369022172806,0.012499999999999999,39125.90097640991,32.6,49503.0
60637,2014-12-31 00:00:00,121398.81666666667,0.36623091694600696,0.029611459275172763,0.018484704681845834,0.03667156702443798,0.007575757575757576,39125.90097640991,32.6,49503.0
60638,2010-03-31 00:00:00,168541.16666666666,0.49671070254638855,0.009670486059050144,0.007954101582871933,0.006964140906879483,0.009523809523809523,52527.0386239953,33.0,55026.0
60638,2010-06-30 00:00:00,163767.94999999998,0.4913905445783812,0.009027668470185006,0.007475384176459506,0.01136099242879379,0.0,52527.0386239953,33.0,55026.0
60638,2010-09-30 00:00:00,163184.53333333333,0.4959787239533853,0.010094038407143955,0.009971708767550694,0.011901958820472833,0.0,52527.0386239953,33.0,55026.0
60638,2010-12-31 00:00:00,148107.1,0.46963644108050545,0.008996933741568531,0.007478358905341456,0.007095027773469907,0.0,52527.0386239953,33.0,55026.0
60638,2011-03-31 00:00:00,147052.55000000002,0.4780556585218245,0.009468625430714455,0.010148464062351217,0.00878100443406257,0.0,52527.0386239953,33.0,55026.0
60638,2011-06-30 00:00:00,146394.44999999998,0.47625712606734977,0.0099156290977917,0.009046534104264948,0.011413559822900697,0.0,52527.0386239953,33.0,55026.0
60638,2011-09-30 00:00:00,126986.81666666667,0.4175513302913121,0.009358204556170672,0.007654201936193566,0.00818459661452399,0.0,52527.0386239953,33.0,55026.0
60638,2011-12-31 00:00:00,131293.19999999998,0.4350146699054669,0.010073054977508825,0.009240077988511394,0.009021949853304576,0.0,52527.0386239953,33.0,55026.0
60638,2012-03-31 00:00:00,126847.38333333335,0.4221476938165898,0.010514509977663004,0.009126406771026286,0.009496952831994596,0.0,52527.0386239953,33.0,55026.0
60638,2012-06-30 00:00:00,125487.61666666665,0.4162359065425674,0.008942537711235115,0.009071716681499715,0.0075307680166608855,0.0,52527.0386239953,33.0,55026.0
60638,2012-09-30 00:00:00,115970.76666666666,0.40700609796553877,0.009382332805312825,0.008988255189085676,0.007384436916445653,0.006666666666666667,52527.0386239953,33.0,55026.0
60638,2012-12-31 00:00:00,108827.28333333333,0.3722382079026787,0.01009436287269874,0.009423656940457617,0.009660662430038757,0.0,52527.0386239953,33.0,55026.0
60638,2013-03-31 00:00:00,107475.63333333335,0.3696614036867903,0.009792166442248725,0.00871449849000155,0.008533882341684647,0.0,52527.0386239953,33.0,55026.0
60638,2013-06-30 00:00:00,106433.21666666667,0.3531702999414133,0.008715459872457483,0.009139735198744931,0.007198801915240409,0.0,52527.0386239953,33.0,55026.0
60638,2013-09-30 00:00:00,115527.96666666667,0.36791538855143613,0.008886585029136036,0.008381099493091492,0.008631480815204966,0.018518518518518517,52527.0386239953,33.0,55026.0
60638,2013-12-31 00:00:00,110468.05,0.3488695671505364,0.00901755756181197,0.00774939215288249,0.009303866890315232,0.0,52527.0386239953,33.0,55026.0
60638,2014-03-31 00:00:00,112979.23333333334,0.3515662941105917,0.009281358750493808,0.010662328045919526,0.00640535528120444,0.0,52527.0386239953,33.0,55026.0
60638,2014-06-30 00:00:00,123166.7,0.37196833042654576,0.009060382101726182,0.008680124928508453,0.008948653192387447,0.006944444444444444,52527.0386239953,33.0,55026.0
60638,2014-09-30 00:00:00,135506.4,0.41453527754977976,0.008882481339905922,0.008488149434316432,0.008173824035062244,0.0,52527.0386239953,33.0,55026.0
60638,2014-12-31 00:00:00,147206.56666666668,0.44453012700805566,0.00935661523367872,0.008494194675413236,0.008994424961893902,0.007575757575757576,52527.0386239953,33.0,55026.0
60639,2010-03-31 00:00:00,132121.19999999998,0.3892673128571517,0.024735654353735412,0.016630979083245193,0.024838053376157746,0.0,39483.79081052637,35.4,90407.0
60639,2010-06-30 00:00:00,138933.91666666666,0.41694319885001757,0.02591562634911057,0.01656557074652337,0.024027676887819177,0.0,39483.79081052637,35.4,90407.0
60639,2010-09-30 00:00:00,143591.44999999998,0.436438045298657,0.024602565234674623,0.01697383589263328,0.019516031859422484,0.023999183006535946,39483.79081052637,35.4,90407.0
60639,2010-12-31 00:00:00,133290.63333333333,0.42254832330529607,0.025691836842128214,0.014670507933600635,0.020109932497300993,0.053240740740740734,39483.79081052637,35.4,90407.0
60639,2011-03-31 00:00:00,108231.98333333334,0.3519404287191486,0.02484308858672549,0.01736252365555476,0.02276409304866646,0.0,39483.79081052637,35.4,90407.0
60639,2011-06-30 00:00:00,108854.59999999999,0.3541293067397817,0.023760589464725992,0.014998544922578313,0.021541661283787067,0.010416666666666666,39483.79081052637,35.4,90407.0
60639,2011-09-30 00:00:00,102076.01666666666,0.33557765366700226,0.025487186252680386,0.01576668273073176,0.029352451145727213,0.013461538461538462,39483.79081052637,35.4,90407.0
60639,2011-12-31 00:00:00,106118.78333333333,0.3515615254534688,0.02506314517505637,0.016117144501568797,0.023482087447796018,0.060256410256410264,39483.79081052637,35.4,90407.0
60639,2012-03-31 00:00:00,94732.88333333335,0.31518296862551903,0.02368813244381754,0.01791030427796305,0.022865430291296996,0.012072649572649571,39483.79081052637,35.4,90407.0
60639,2012-06-30 00:00:00,85689.58333333333,0.2850514948866319,0.023805759931350607,0.016462601813156678,0.02593646685185276,0.04031440781440781,39483.79081052637,35.4,90407.0
60639,2012-09-30 00:00:00,114767.96666666667,0.402544984487635,0.023856746497028836,0.01519020889244137,0.0262120409617837,0.007407407407407407,39483.79081052637,35.4,90407.0
60639,2012-12-31 00:00:00,97325.88333333335,0.3329653381068424,0.02258879972040718,0.01427432823664856,0.022151425281234805,0.011904761904761904,39483.79081052637,35.4,90407.0
60639,2013-03-31 00:00:00,101479.75,0.34930198191501466,0.025022320025902916,0.01783973406769243,0.02678328835678521,0.011904761904761904,39483.79081052637,35.4,90407.0
