Zipcode,Date,Avg2Bd,Avg2BdNorm,Total_Crimes,Thefts,Assaults,Homicides,Distance_from_Chicago_Loop,Commute_Time,Population,Cluster
60625,2010-02-28 00:00:00,242011.25,0.6995539170272431,0.01465356271371999,0.016574031203249403,0.010780009324639241,0.017044875702166996,38869.353283669574,35.6,78651.0,2
60625,2010-03-31 00:00:00,246375.75,0.704777241973883,0.014803701042700887,0.01653608922798466,0.01105050683049805,0.01463405140701992,38869.353283669574,35.6,78651.0,2
60625,2010-04-30 00:00:00,239065.25,0.7055289363204543,0.014839022172326273,0.016567481821187655,0.011422248296313595,0.012684023091734855,38869.353283669574,35.6,78651.0,2
60625,2010-05-31 00:00:00,234619.8,0.7051496693937134,0.014816272849321703,0.0165479788595229,0.011118468663651059,0.011079297631110489,38869.353283669574,35.6,78651.0,2
60625,2010-06-30 00:00:00,230042.5,0.704312195971018,0.01501079472253538,0.016802397429784455,0.011328305020703736,0.009739897659302848,38869.353283669574,35.6,78651.0,2
60625,2010-07-31 00:00:00,229550.4,0.7028700182171403,0.015009756218667824,0.01681405931799052,0.011675564083003853,0.008608678579045037,38869.353283669574,35.6,78651.0,2
60625,2010-08-31 00:00:00,224816.5,0.7009127510416127,0.015043009213121737,0.016639212478964188,0.012007939477272158,0.0076437188181429664,38869.353283669574,35.6,78651.0,2
60625,2010-09-30 00:00:00,225640.5,0.69952474366545,0.015173480256766994,0.01674277378895673,0.011692372108165518,0.006813563778489135,38869.353283669574,35.6,78651.0,2
60625,2010-10-31 00:00:00,222461.2,0.6991287601038203,0.015392280242806382,0.016613981121555405,0.012076026605944009,0.009613673994511154,38869.353283669574,35.6,78651.0,2
60625,2010-11-30 00:00:00,219395.5,0.6984700451140602,0.015446391237396263,0.016078271992622135,0.01201376190623895,0.008623930203882238,38869.353283669574,35.6,78651.0,2
60625,2010-12-31 00:00:00,216271.75,0.6984361259612337,0.01547990422156455,0.015687031497486233,0.012124031228811439,0.007756002577461027,38869.353283669574,35.6,78651.0,2
60625,2011-01-31 00:00:00,214877.0,0.6987105497407441,0.01539698112479321,0.015656892585516655,0.011538856551762997,0.006991211372728793,38869.353283669574,35.6,78651.0,2
60625,2011-02-28 00:00:00,223861.0,0.7008248292813014,0.015593411935598628,0.01545294570191589,0.011822775953493927,0.006314425962016458,38869.353283669574,35.6,78651.0,2
60625,2011-03-31 00:00:00,224677.0,0.7041787454672513,0.01553082272586418,0.015363660206286059,0.011845888433247418,0.009680144190419399,38869.353283669574,35.6,78651.0,2
60625,2011-04-30 00:00:00,218194.4,0.7052229944812904,0.015375312827321692,0.015013137137560403,0.01205952699843337,0.008772347094734463,38869.353283669574,35.6,78651.0,2
60625,2011-05-31 00:00:00,218527.25,0.7053697574479717,0.015241111249581697,0.014774975565682375,0.0124035256691316,0.0079608642320842,38869.353283669574,35.6,78651.0,2
60625,2011-06-30 00:00:00,214657.75,0.7046270808510414,0.015066620288104772,0.014787503384089377,0.012454264755910438,0.007233542208818413,38869.353283669574,35.6,78651.0,2
60625,2011-07-31 00:00:00,216253.4,0.7055806390819601,0.014817100905852204,0.014725433362112685,0.01211716611159258,0.006580094520895489,38869.353283669574,35.6,78651.0,2
60625,2011-08-31 00:00:00,216369.0,0.7056598047875304,0.014709868873167746,0.01457871248919026,0.012371214737492826,0.00599175746371191,38869.353283669574,35.6,78651.0,2
60625,2011-09-30 00:00:00,208619.75,0.7039625713373738,0.014774801441103897,0.014493855662873138,0.01253468207513157,0.00747415556650285,38869.353283669574,35.6,78651.0,2
60625,2011-10-31 00:00:00,202655.4,0.7010197514809842,0.014871879739999832,0.014570265445366605,0.01251934737280016,0.006817740691538586,38869.353283669574,35.6,78651.0,2
60625,2011-11-30 00:00:00,193931.75,0.695552475973094,0.01483246655846399,0.014692626387254404,0.012257159692180638,0.006223623941753944,38869.353283669574,35.6,78651.0,2
60625,2011-12-31 00:00:00,185153.2,0.6887639653073484,0.014817655203727194,0.014756334220945274,0.012055056707223772,0.010588194885402184,38869.353283669574,35.6,78651.0,2
60625,2012-01-31 00:00:00,182410.75,0.681430544883572,0.014855108565586276,0.014764965137808173,0.012558789970999813,0.009677992947717743,38869.353283669574,35.6,78651.0,2
60625,2012-02-29 00:00:00,181237.0,0.6745480909334529,0.014887043258524286,0.014775680675348742,0.012425638206997226,0.008850967717577355,38869.353283669574,35.6,78651.0,2
60625,2012-03-31 00:00:00,186775.4,0.6704330117681281,0.014835999128151853,0.01474383860041689,0.012458231635994957,0.00909860822407468,38869.353283669574,35.6,78651.0,2
60625,2012-04-30 00:00:00,186522.25,0.665969832746785,0.01478814210951799,0.014844423013287313,0.012528630224022945,0.008329151668385652,38869.353283669574,35.6,78651.0,2
60625,2012-05-31 00:00:00,178699.0,0.6586003461063288,0.014845758857052374,0.015197698428077078,0.012404612965718835,0.007627970392539628,38869.353283669574,35.6,78651.0,2
60625,2012-06-30 00:00:00,182493.4,0.6554425873581445,0.014760634871279424,0.015368590476088186,0.012310875484761093,0.006988492930381169,38869.353283669574,35.6,78651.0,2
60625,2012-07-31 00:00:00,189880.75,0.6570852660002763,0.014696513992083785,0.015211501563869918,0.01225570580397537,0.006404862131028572,38869.353283669574,35.6,78651.0,2
60625,2012-08-31 00:00:00,187058.5,0.6566626420877735,0.01465130194747472,0.015112222651845395,0.012121936406630673,0.007605610312082646,38869.353283669574,35.6,78651.0,2
60625,2012-09-30 00:00:00,183834.0,0.6553358312600177,0.014604747158953935,0.015242034572427256,0.012051387080086318,0.006974697736031914,38869.353283669574,35.6,78651.0,2
60625,2012-10-31 00:00:00,182743.5,0.6531308450745762,0.014773074541552937,0.01544456943161287,0.012249637337561493,0.006397825450920898,38869.353283669574,35.6,78651.0,2
60625,2012-11-30 00:00:00,190637.75,0.6527576865880768,0.014849289654349694,0.015453680090963805,0.01232414934938567,0.010402283016536942,38869.353283669574,35.6,78651.0,2
60625,2012-12-31 00:00:00,187050.6,0.6516523034496695,0.014795052590828656,0.015336456928511374,0.012200975315796175,0.009546369909979665,38869.353283669574,35.6,78651.0,2
60625,2013-01-31 00:00:00,180904.25,0.6492890015742695,0.014916659264143692,0.015641793024798338,0.01231042401247778,0.008762670259074606,38869.353283669574,35.6,78651.0,2
60625,2013-02-28 00:00:00,193508.0,0.6517091093885672,0.015049006115448845,0.0158026450203322,0.012200796167234735,0.008044810838569581,38869.353283669574,35.6,78651.0,2
60625,2013-03-31 00:00:00,227111.8,0.6609222774500039,0.015073150845324814,0.015918393489862518,0.011968421847895849,0.0101125334763353,38869.353283669574,35.6,78651.0,2
60625,2013-04-30 00:00:00,223661.0,0.6674695838547803,0.015049155416784848,0.01571793683783955,0.012145489494290819,0.009287136579810078,38869.353283669574,35.6,78651.0,2
60625,2013-05-31 00:00:00,210131.25,0.6705669507581619,0.015050318270138289,0.01562941509300442,0.012478699354364197,0.01168318737546255,38869.353283669574,35.6,78651.0,2
60625,2013-06-30 00:00:00,211982.2,0.6726860467206581,0.014937686381863687,0.0156587844025991,0.012277976047411904,0.010732550867407391,38869.353283669574,35.6,78651.0,2
60625,2013-07-31 00:00:00,214737.5,0.6745192984931687,0.014854417979644728,0.015555620588394777,0.012197988240167927,0.009860458604101237,38869.353283669574,35.6,78651.0,2
60625,2013-08-31 00:00:00,210332.6,0.6735472413616094,0.014821292685756772,0.01565800050756255,0.012792416766534935,0.009060235413750185,38869.353283669574,35.6,78651.0,2
60625,2013-09-30 00:00:00,212984.25,0.6735616843446902,0.015017242181236986,0.015956528154962415,0.012667673442243843,0.008325802244450868,38869.353283669574,35.6,78651.0,2
60625,2013-10-31 00:00:00,216107.75,0.6734280977750025,0.015048814536894698,0.015979282514461526,0.012924177745482542,0.009675999242278724,38869.353283669574,35.6,78651.0,2
60625,2013-11-30 00:00:00,199883.2,0.6700616477287146,0.015040786580399836,0.01603998863982592,0.01269786666075928,0.01428633550503912,38869.353283669574,35.6,78651.0,2
60625,2013-12-31 00:00:00,194707.0,0.6663585970277713,0.014975260234194303,0.015936618398000656,0.012491008698668319,0.013131658267712162,38869.353283669574,35.6,78651.0,2
60625,2014-01-31 00:00:00,197801.25,0.6633167326603172,0.014981565211594978,0.016184335935662042,0.012656966688386463,0.0120711802579639,38869.353283669574,35.6,78651.0,2
60625,2014-02-28 00:00:00,203055.5,0.6611610920702131,0.015183368136234032,0.016122622172937688,0.012837614614179179,0.011097081389264938,38869.353283669574,35.6,78651.0,2
60625,2014-03-31 00:00:00,216706.6,0.6607378377223033,0.015053342464334415,0.016022875745520408,0.012775121360306408,0.010202211682216897,38869.353283669574,35.6,78651.0,2
60625,2014-04-30 00:00:00,221445.5,0.6610810505906253,0.015148515028768982,0.01600330778398833,0.012916916383832449,0.009380030628823834,38869.353283669574,35.6,78651.0,2
60625,2014-05-31 00:00:00,240642.0,0.6665386268552649,0.015127191385634396,0.016047617510778503,0.013225076142972051,0.008624552530243135,38869.353283669574,35.6,78651.0,2
60625,2014-06-30 00:00:00,228321.5,0.66857193226742,0.01497683496435037,0.016002858223708498,0.013028012797715656,0.007930297147908591,38869.353283669574,35.6,78651.0,2
60625,2014-07-31 00:00:00,211249.75,0.6668056527723795,0.014820469168222557,0.01587981416969573,0.012960292763895105,0.0072922450909491685,38869.353283669574,35.6,78651.0,2
60625,2014-08-31 00:00:00,212367.6,0.6647378866175555,0.014823799409181219,0.015768896133863005,0.012827397510284123,0.00804614289597341,38869.353283669574,35.6,78651.0,2
60625,2014-09-30 00:00:00,203805.25,0.6621544949462369,0.014768518160930178,0.015555979833057726,0.012802178142447168,0.007399338357577544,38869.353283669574,35.6,78651.0,2
60625,2014-10-31 00:00:00,200949.75,0.6568091814975179,0.014659737370802095,0.015588700365104282,0.012629702843650562,0.006804758482219186,38869.353283669574,35.6,78651.0,2
60625,2014-11-30 00:00:00,199942.2,0.6523741416759944,0.014689321189353663,0.015756324894998015,0.012781682654916016,0.006258151050174698,38869.353283669574,35.6,78651.0,2
60625,2014-12-31 00:00:00,187440.0,0.6463400463626734,0.014652919067575668,0.015692493978837672,0.012558841965282196,0.007580637289861593,38869.353283669574,35.6,78651.0,2
60626,2009-06-30 00:00:00,0.0,,,,,,47111.0507161596,35.4,50139.0,0
60626,2009-07-31 00:00:00,215110.75,,,,,,47111.0507161596,35.4,50139.0,0
60626,2009-08-31 00:00:00,215841.0,,,,,,47111.0507161596,35.4,50139.0,0
60626,2009-09-30 00:00:00,217237.25,,0.01443104938410129,0.013979522122359398,0.014225317090231228,0.0,47111.0507161596,35.4,50139.0,0
60626,2009-10-31 00:00:00,210585.4,0.5992762913363103,0.014120180906092634,0.013045378558571812,0.014858067810760897,0.0,47111.0507161596,35.4,50139.0,0
60626,2009-11-30 00:00:00,206123.5,0.5978151655383317,0.013939913649792062,0.013029997451344947,0.015689507410732238,0.0,47111.0507161596,35.4,50139.0,0
60626,2009-12-31 00:00:00,208674.5,0.599769599254615,0.013932764964651118,0.012973540664218988,0.016174365063962286,0.007538861722323035,47111.0507161596,35.4,50139.0,0
60626,2010-01-31 00:00:00,206211.2,0.6003618520505927,0.013832571315668443,0.012997468668903946,0.015692786665094337,0.011778051812089959,47111.0507161596,35.4,50139.0,0
60626,2010-02-28 00:00:00,200725.0,0.5985914523408707,0.013684347475003522,0.012912304704717052,0.015258959864175286,0.009992952959088171,47111.0507161596,35.4,50139.0,0
60626,2010-03-31 00:00:00,191566.75,0.5943682878356403,0.013780624995397558,0.013166334862100374,0.015054226168072539,0.008579551406915584,47111.0507161596,35.4,50139.0,0
60626,2010-04-30 00:00:00,192664.5,0.5912424830003444,0.013992988094385183,0.013443354970166825,0.014660867126092107,0.007436302165088835,47111.0507161596,35.4,50139.0,0
60626,2010-05-31 00:00:00,195356.2,0.590422491953733,0.014065676425171252,0.013716455809311115,0.014466011580911339,0.008182367982640344,47111.0507161596,35.4,50139.0,0
60626,2010-06-30 00:00:00,194220.25,0.5903380346644225,0.01424068253783624,0.014069244725370769,0.014606368438875302,0.007193184028010023,47111.0507161596,35.4,50139.0,0
60626,2010-07-31 00:00:00,192651.0,0.5892193800009884,0.01418713858768507,0.01380254702828729,0.014717757197490673,0.006357747424369868,47111.0507161596,35.4,50139.0,0
60626,2010-08-31 00:00:00,190650.25,0.5883531365726448,0.01404707693279723,0.013633965887386789,0.01423335393544269,0.007396527737456103,47111.0507161596,35.4,50139.0,0
60626,2010-09-30 00:00:00,187125.25,0.5864083016667494,0.013870864320980442,0.01366349029211715,0.014680241934421698,0.006593219174794937,47111.0507161596,35.4,50139.0,0
60626,2010-10-31 00:00:00,178930.2,0.5835086796189997,0.013731874905445455,0.013590095363670892,0.015046988775985237,0.0058970690695070395,47111.0507161596,35.4,50139.0,0
60626,2010-11-30 00:00:00,176820.25,0.5808607133124497,0.01367476326695132,0.01369360525687426,0.015840607575440646,0.005289955961886916,47111.0507161596,35.4,50139.0,0
60626,2010-12-31 00:00:00,170608.0,0.5777591949061454,0.013498903984400248,0.01343132429653553,0.016009159577048022,0.004757565414499789,47111.0507161596,35.4,50139.0,0
60626,2011-01-31 00:00:00,175012.6,0.5770871662792489,0.013404155013700658,0.013296056465327428,0.0164354295736757,0.004288439192762663,47111.0507161596,35.4,50139.0,0
60626,2011-02-28 00:00:00,174497.0,0.5755353902331413,0.013583931618144909,0.013748733995712267,0.016337602839626018,0.0038732961044403436,47111.0507161596,35.4,50139.0,0
60626,2011-03-31 00:00:00,164163.0,0.571841828152128,0.013535324193066004,0.013867670932818068,0.015958906192795552,0.00945486496795262,47111.0507161596,35.4,50139.0,0
60626,2011-04-30 00:00:00,163588.2,0.568445833079995,0.013519835397241907,0.014139757496246115,0.015532939602795434,0.008568194398882432,47111.0507161596,35.4,50139.0,0
60626,2011-05-31 00:00:00,167949.5,0.566078590688659,0.013425854020384001,0.013981113006886453,0.015075627480307845,0.010088212759272118,47111.0507161596,35.4,50139.0,0
60626,2011-06-30 00:00:00,166824.0,0.563846361939174,0.013405070027787151,0.013940881936932437,0.01491593399540845,0.009166531506922891,47111.0507161596,35.4,50139.0,0
60626,2011-07-31 00:00:00,165037.4,0.5621896771974966,0.013477541568263477,0.013986360082388651,0.01450468784754126,0.008338465720264568,47111.0507161596,35.4,50139.0,0
60626,2011-08-31 00:00:00,173159.5,0.5624774740515062,0.013404906563202696,0.01376217043157845,0.014058254883469762,0.010076566535271423,47111.0507161596,35.4,50139.0,0
60626,2011-09-30 00:00:00,165553.75,0.5609080477724196,0.013403048398641938,0.013817750841632089,0.01374885362987133,0.009184004646420755,47111.0507161596,35.4,50139.0,0
60626,2011-10-31 00:00:00,159335.0,0.5579364073307348,0.013361602075514869,0.01377317482984223,0.013694000152968868,0.008377422925179937,47111.0507161596,35.4,50139.0,0
60626,2011-11-30 00:00:00,155019.75,0.5537791212503466,0.013265325216628425,0.013445859261067367,0.013769307641923932,0.007647391158783138,47111.0507161596,35.4,50139.0,0
60626,2011-12-31 00:00:00,147737.2,0.5484683378778827,0.013146143635915064,0.013256331260694518,0.013690288030450574,0.010350553495212316,47111.0507161596,35.4,50139.0,0
60626,2012-01-31 00:00:00,144210.75,0.5423294459816073,0.013104010012700376,0.013192632005572497,0.013681226257861369,0.016922919396498717,47111.0507161596,35.4,50139.0,0
60626,2012-02-29 00:00:00,142618.5,0.5363891390067184,0.01311114448419294,0.01310671055973435,0.014225152387468383,0.015476784708847693,47111.0507161596,35.4,50139.0,0
60626,2012-03-31 00:00:00,135860.4,0.5294886123563363,0.01317457770635789,0.013119395851905231,0.014491448027451267,0.014161402684964198,47111.0507161596,35.4,50139.0,0
60626,2012-04-30 00:00:00,140258.25,0.5239782594351879,0.013167556861238206,0.012655627835913268,0.014526712958837893,0.012963792691727451,47111.0507161596,35.4,50139.0,0
60626,2012-05-31 00:00:00,142507.75,0.5187030066365564,0.013215497778266338,0.012989309043290797,0.014425773506893265,0.0118724488116669,47111.0507161596,35.4,50139.0,0
60626,2012-06-30 00:00:00,136369.6,0.5141075193859966,0.013200648208598795,0.013024210381681065,0.014592917629162337,0.010877142977350039,47111.0507161596,35.4,50139.0,0
60626,2012-07-31 00:00:00,131616.5,0.5102341593202487,0.0131596545376445,0.01302443760161501,0.01481578126636176,0.009968758907453436,47111.0507161596,35.4,50139.0,0
60626,2012-08-31 00:00:00,139129.25,0.5081233538281864,0.013214875825525193,0.013033694345630596,0.015110697949701674,0.009139151324109524,47111.0507161596,35.4,50139.0,0
60626,2012-09-30 00:00:00,141316.8,0.5068259581352772,0.013228974027815865,0.012998639847475551,0.015102841475050817,0.010224438845331781,47111.0507161596,35.4,50139.0,0
60626,2012-10-31 00:00:00,148354.0,0.5071251689665375,0.013153769907199013,0.012884865671111431,0.015095395806746277,0.009378782786257884,47111.0507161596,35.4,50139.0,0
60626,2012-11-30 00:00:00,151493.0,0.5078124228933382,0.013134952190556656,0.01289064551480187,0.014669981239376632,0.008605166287931489,47111.0507161596,35.4,50139.0,0
60626,2012-12-31 00:00:00,154004.8,0.5093458900206237,0.01313223914230435,0.012812651618053214,0.014529132567684047,0.00789712223661732,47111.0507161596,35.4,50139.0,0
60626,2013-01-31 00:00:00,155628.75,0.5115304507092828,0.01319025377098525,0.012799926784960686,0.014493544848345363,0.007248815917215041,47111.0507161596,35.4,50139.0,0
60626,2013-02-28 00:00:00,145997.5,0.5115785178860804,0.013359199734625416,0.013049947153349247,0.01462456184038135,0.00665497515408799,47111.0507161596,35.4,50139.0,0
60626,2013-03-31 00:00:00,156548.2,0.512820855098093,0.01332960733767668,0.01288547209362698,0.01497917564132249,0.006110829374803122,47111.0507161596,35.4,50139.0,0
60626,2013-04-30 00:00:00,156196.5,0.5132021759436187,0.01348421420568633,0.012858241407974279,0.014931341080005838,0.00561205628169436,47111.0507161596,35.4,50139.0,0
60626,2013-05-31 00:00:00,168546.0,0.5174964625085747,0.01339070213977861,0.012595126350312427,0.015174309462201968,0.005154735035296812,47111.0507161596,35.4,50139.0,0
60626,2013-06-30 00:00:00,156870.6,0.5173317672236252,0.01332308015925216,0.012612761294420972,0.014586551706209488,0.005820210463959403,47111.0507161596,35.4,50139.0,0
60626,2013-07-31 00:00:00,147191.0,0.5140120945817193,0.013343146121574242,0.012607350396147679,0.014485125525789247,0.010143684759770635,47111.0507161596,35.4,50139.0,0
60626,2013-08-31 00:00:00,149784.6,0.510584333486674,0.013316129616071903,0.012749901676875808,0.014625769216690244,0.00932047641761474,47111.0507161596,35.4,50139.0,0
60626,2013-09-30 00:00:00,158619.25,0.5098677434275787,0.01314483604802382,0.012619143582766588,0.014417948985711205,0.008564947811329333,47111.0507161596,35.4,50139.0,0
60626,2013-10-31 00:00:00,161489.75,0.5092378846229605,0.013033626887992152,0.012673357041210882,0.014525191487060257,0.007871399192622293,47111.0507161596,35.4,50139.0,0
60626,2013-11-30 00:00:00,160005.6,0.508959217325607,0.013070320896465332,0.012920598195747215,0.01458198632092988,0.010470485324935599,47111.0507161596,35.4,50139.0,0
60626,2013-12-31 00:00:00,155311.75,0.508070548535352,0.012942281018263535,0.01285783059658079,0.014577538986440076,0.00962421995029109,47111.0507161596,35.4,50139.0,0
60626,2014-01-31 00:00:00,167586.5,0.5100598656596484,0.012909446152327914,0.012986321734613568,0.01442366356988447,0.008846993387568301,47111.0507161596,35.4,50139.0,0
60626,2014-02-28 00:00:00,163912.75,0.5103702062062278,0.012854046548877882,0.012684667775044059,0.014101504101252925,0.011495417645100817,47111.0507161596,35.4,50139.0,0
60626,2014-03-31 00:00:00,161493.0,0.5086294473696079,0.012851951683715175,0.012424280868805863,0.014237932852511783,0.010568426064195809,47111.0507161596,35.4,50139.0,0
60626,2014-04-30 00:00:00,172762.0,0.5094495137513699,0.012870108708845163,0.012097025767966172,0.014739899943801866,0.01727190529121881,47111.0507161596,35.4,50139.0,0
60626,2014-05-31 00:00:00,174333.0,0.5109429166226402,0.012785145303696508,0.01206270256630477,0.014660869590122801,0.017223158699298396,47111.0507161596,35.4,50139.0,0
60626,2014-06-30 00:00:00,180733.0,0.5138950994351679,0.012806175628994165,0.012014956493345656,0.0145077345656871,0.015836736553238043,47111.0507161596,35.4,50139.0,0
60626,2014-07-31 00:00:00,187297.75,0.5186781325978228,0.012814164014080151,0.012136245717280655,0.01454448848330607,0.014562551974166775,47111.0507161596,35.4,50139.0,0
60626,2014-08-31 00:00:00,189992.0,0.5230935514570305,0.012830024517566568,0.012188379216153107,0.014177389530680477,0.013391420947020121,47111.0507161596,35.4,50139.0,0
60626,2014-09-30 00:00:00,230028.75,0.5384473964740706,0.012810705646279954,0.012205581205657026,0.014587426904279667,0.01414190119318632,47111.0507161596,35.4,50139.0,0
60626,2014-10-31 00:00:00,197872.25,0.5423131930408925,0.01268433592746819,0.012249820989130548,0.014332932528761902,0.013005517175801314,47111.0507161596,35.4,50139.0,0
60626,2014-11-30 00:00:00,184197.2,0.5432716376277897,0.012621771939652705,0.012227957895519377,0.01412991435928141,0.014255883794635533,47111.0507161596,35.4,50139.0,0
60626,2014-12-31 00:00:00,190608.0,0.5467851515104372,0.012320937279642466,0.012226981853183775,0.013659663533832406,0.01311112267606306,47111.0507161596,35.4,50139.0,0
60628,2009-06-30 00:00:00,0.0,,,,,,71711.08005794657,40.6,72202.0,1
60628,2009-07-31 00:00:00,91828.5,,,,,,71711.08005794657,40.6,72202.0,1
60628,2009-08-31 00:00:00,99984.6,,,,,,71711.08005794657,40.6,72202.0,1
60628,2009-09-30 00:00:00,103561.75,,0.03724194234892983,0.025781844171517316,0.044538929060188935,0.053844041036579304,71711.08005794657,40.6,72202.0,1
60628,2009-10-31 00:00:00,78027.0,0.25946535583528824,0.037115131618719654,0.024775734359788328,0.04670110308334134,0.04433779002114688,71711.08005794657,40.6,72202.0,1
60628,2009-11-30 00:00:00,71969.25,0.24716951227325176,0.036900899264333,0.02435761913229022,0.04709643408128342,0.03532707423966317,71711.08005794657,40.6,72202.0,1
60628,2009-12-31 00:00:00,77694.25,0.24289992516651757,0.03616642965951881,0.02355394452298934,0.04579025618283557,0.0353971334500106,71711.08005794657,40.6,72202.0,1
60628,2010-01-31 00:00:00,80710.4,0.24165676157226362,0.03586169046912039,0.023783965391512996,0.04575442942058643,0.0350579584076289,71711.08005794657,40.6,72202.0,1
60628,2010-02-28 00:00:00,80140.75,0.2406280612969539,0.03591935719707752,0.023932529755671256,0.04390161219483812,0.029744522676449354,71711.08005794657,40.6,72202.0,1
60628,2010-03-31 00:00:00,68360.25,0.2350255721207738,0.03649288585485266,0.02367181510412258,0.04463146246320229,0.043975154414009225,71711.08005794657,40.6,72202.0,1
60628,2010-04-30 00:00:00,71349.25,0.2317585958238245,0.03626508069402064,0.02328393445730362,0.04412182067520407,0.04533320195091507,71711.08005794657,40.6,72202.0,1
60628,2010-05-31 00:00:00,75864.0,0.23115268531470268,0.03620066235789739,0.02323660208051968,0.04408248407425293,0.04550190589955462,71711.08005794657,40.6,72202.0,1
60628,2010-06-30 00:00:00,75941.25,0.2310824602722249,0.03613356232972149,0.022978368619562744,0.04554930354359565,0.040001083238384826,71711.08005794657,40.6,72202.0,1
60628,2010-07-31 00:00:00,79919.4,0.23228834697158565,0.03571936672775082,0.022803279847011214,0.04488446603858948,0.042704745475395794,71711.08005794657,40.6,72202.0,1
60628,2010-08-31 00:00:00,76009.25,0.23224776362437644,0.03513854027216302,0.02250404632091982,0.043976866489637945,0.04438472392046634,71711.08005794657,40.6,72202.0,1
60628,2010-09-30 00:00:00,72809.5,0.2311186143492675,0.034912469297393445,0.022237111502178813,0.04417599388279448,0.052008726159070484,71711.08005794657,40.6,72202.0,1
60628,2010-10-31 00:00:00,71906.8,0.23044659628824585,0.03479362881766767,0.022375985159732676,0.043386332536960705,0.057779826744448204,71711.08005794657,40.6,72202.0,1
60628,2010-11-30 00:00:00,74027.0,0.23079966054560092,0.034787727185289975,0.02249812472196896,0.044253166934103104,0.054691065705966935,71711.08005794657,40.6,72202.0,1
60628,2010-12-31 00:00:00,79517.5,0.23346492282794298,0.03466616926698059,0.022958250907726564,0.043457767044556415,0.05907131973666666,71711.08005794657,40.6,72202.0,1
60628,2011-01-31 00:00:00,74293.8,0.23436691360528664,0.03487080608731848,0.022852732999191088,0.04465797278428058,0.053246511746296285,71711.08005794657,40.6,72202.0,1
60628,2011-02-28 00:00:00,70829.0,0.23372471354630583,0.034892666892987007,0.022794709118318553,0.044105269651737375,0.050781006605592864,71711.08005794657,40.6,72202.0,1
60628,2011-03-31 00:00:00,73538.0,0.23440224228381007,0.034835977139401196,0.022674862631362865,0.0442672226070984,0.05388015837817267,71711.08005794657,40.6,72202.0,1
60628,2011-04-30 00:00:00,72133.8,0.23459467545853313,0.035003669502157754,0.022956162403025986,0.04528466065876088,0.055860762231635525,71711.08005794657,40.6,72202.0,1
60628,2011-05-31 00:00:00,71610.75,0.2343149981785198,0.03497009666108976,0.023023547925319507,0.044525150870091956,0.058787538721334125,71711.08005794657,40.6,72202.0,1
60628,2011-06-30 00:00:00,66944.5,0.23275742067784289,0.03484337324151517,0.023233438022787576,0.04410171145017094,0.058963570554107635,71711.08005794657,40.6,72202.0,1
60628,2011-07-31 00:00:00,64798.4,0.23106769345139855,0.03470276551837625,0.02325379065886074,0.044345113818003254,0.056899175772782695,71711.08005794657,40.6,72202.0,1
60628,2011-08-31 00:00:00,71478.75,0.23127677171329686,0.03469568113163319,0.023063936051008788,0.04442705284251875,0.05429538375383138,71711.08005794657,40.6,72202.0,1
60628,2011-09-30 00:00:00,73190.5,0.2321379616857214,0.03497350432298777,0.022804522157354585,0.04451991752511672,0.051499144309901206,71711.08005794657,40.6,72202.0,1
60628,2011-10-31 00:00:00,76807.8,0.23409349839200455,0.03499900766156893,0.02272795056988231,0.044205815375178974,0.05223071597780667,71711.08005794657,40.6,72202.0,1
60628,2011-11-30 00:00:00,76671.75,0.2357135110802751,0.03495203244956507,0.02252119334821942,0.04357454272201672,0.05331783642358956,71711.08005794657,40.6,72202.0,1
60628,2011-12-31 00:00:00,68305.2,0.23502903915538934,0.03494532165222096,0.022536084792532565,0.04370068188631103,0.05394988873356536,71711.08005794657,40.6,72202.0,1
60628,2012-01-31 00:00:00,60199.75,0.2319407785790418,0.034959608340118464,0.02287907006101081,0.044062621990640094,0.04931214889267407,71711.08005794657,40.6,72202.0,1
60628,2012-02-29 00:00:00,63783.25,0.23019575432835082,0.034982938395876385,0.022458541883725466,0.04361435836335488,0.049845674269280923,71711.08005794657,40.6,72202.0,1
60628,2012-03-31 00:00:00,62350.6,0.22839359414603883,0.035181129422461814,0.02235641574404328,0.04383904860560059,0.04691680640469366,71711.08005794657,40.6,72202.0,1
60628,2012-04-30 00:00:00,64279.0,0.22708072234397617,0.035260539170053236,0.022718745012635284,0.04276702821230492,0.04898973204613701,71711.08005794657,40.6,72202.0,1
60628,2012-05-31 00:00:00,65369.0,0.22578321936661358,0.03527380033750557,0.022960096843695127,0.04247248752626098,0.052741886353238863,71711.08005794657,40.6,72202.0,1
60628,2012-06-30 00:00:00,66504.8,0.2258300543137627,0.03526789504266159,0.022969960282956007,0.0428180973032279,0.05027647211024251,71711.08005794657,40.6,72202.0,1
60628,2012-07-31 00:00:00,64200.5,0.226031797560003,0.035133047687071074,0.022483088962954534,0.043061126528537434,0.049873778004872575,71711.08005794657,40.6,72202.0,1
60628,2012-08-31 00:00:00,65578.0,0.22624489322380786,0.03489084988170036,0.022182207243965243,0.042686456013307915,0.04928984837209133,71711.08005794657,40.6,72202.0,1
60628,2012-09-30 00:00:00,64316.2,0.226071570584753,0.03468901603234086,0.022124223529670292,0.04386395935813881,0.05884233395456593,71711.08005794657,40.6,72202.0,1
60628,2012-10-31 00:00:00,62523.25,0.22516310586225433,0.034481019896156366,0.021927975968792136,0.043194951156721256,0.055452477972429366,71711.08005794657,40.6,72202.0,1
